Date,Open,High,Low,Close,Adj_Close,Volume,Day 
2022-09-26,39.293331,39.646667,39.113335,39.186668,39.186668,25500,1
2022-09-27,39.596668,40.126667,39.286667,39.563332,39.563332,51300,2
2022-09-28,39.963333,41.02,39.959999,40.830002,40.830002,41100,3
2022-09-29,39.849998,40.209999,39.849998,40.209999,40.209999,9600,4
2022-09-30,40.213333,40.823334,40.213333,40.403332,40.403332,8100,5
2022-10-03,40.869999,40.950001,40.093334,40.77,40.77,13500,6
2022-10-04,41.459999,42.040001,41.459999,42.040001,42.040001,13200,7
2022-10-05,41.353333,42.023335,41.200001,41.993332,41.993332,27900,8
2022-10-06,41.740002,42.406666,41.740002,42.18,42.18,30900,9
2022-10-07,41.623333,41.623333,40.273335,40.376667,40.376667,30000,10
2022-10-10,40.493332,40.493332,39.700001,39.926666,39.926666,3300,11
2022-10-11,39.970001,40.43,39.970001,40.060001,40.060001,3300,12
2022-10-12,40.033333,40.23,39.486668,40.116669,40.116669,16500,13
2022-10-13,38.956669,40.666668,38.903332,40.610001,40.610001,11700,14
2022-10-14,41.033333,41.033333,39.423332,39.513332,39.513332,15600,15
2022-10-17,40.196667,40.693333,40.146667,40.563332,40.563332,12000,16
2022-10-18,41.16,41.529999,40.830002,40.896667,40.896667,7200,17
2022-10-19,40.303333,40.303333,39.650002,39.650002,39.650002,12900,18
2022-10-20,39.676666,40.533333,39.676666,39.783333,39.783333,6900,19
2022-10-21,39.91,40.466667,39.91,40.446667,40.446667,6900,20
2022-10-24,40.653332,40.653332,40.163334,40.463333,40.463333,10200,21
2022-10-25,40.650002,41.833332,40.650002,41.560001,41.560001,29700,22
2022-10-26,42.470001,42.900002,41.866669,41.926666,41.926666,38400,23
2022-10-27,41.626667,41.706669,41.166668,41.166668,41.166668,41700,24
2022-10-28,41.186668,42.146667,41.186668,42.143333,42.143333,10800,25
2022-10-31,42.139999,42.293331,41.953335,42.043331,42.043331,15600,26
2022-11-01,42.41,42.41,41.786667,41.923332,41.923332,11700,27
2022-11-02,41.433334,41.543331,40.866669,40.866669,40.866669,4500,28
2022-11-03,40.866669,40.996666,40.59,40.626667,40.626667,18600,29
2022-11-04,40.970001,40.970001,39.166668,39.549999,39.549999,9300,30
2022-11-07,39.549999,39.833332,39.126667,39.130001,39.130001,14100,31
2022-11-08,39.290001,40.060001,39.103333,39.59,39.59,11100,32
2022-11-09,39.363335,39.363335,38.276669,38.279999,38.279999,16200,33
2022-11-10,39.799999,40.16,39.5,40.16,40.16,33300,34
2022-11-11,40.096668,40.106667,39.356667,39.849998,39.849998,27600,35
2022-11-14,39.856667,40.496666,39.856667,40.053333,40.053333,19500,36
2022-11-15,40.826668,40.826668,40.130001,40.206669,40.206669,8400,37
2022-11-16,39.926666,39.926666,39.113335,39.173332,39.173332,33000,38
2022-11-17,38.73,38.763332,38.523335,38.743332,38.743332,11400,39
2022-11-18,39.450001,40.046665,39.450001,39.726665,39.726665,16500,40
2022-11-21,39.596668,39.596668,39.209999,39.209999,39.209999,10200,41
2022-11-22,38.919998,39.856667,38.919998,39.816666,39.816666,9000,42
2022-11-23,39.786667,40.283333,39.786667,40.136665,40.136665,8100,43
2022-11-25,40.276669,40.463333,40.276669,40.463333,40.463333,4500,44
2022-11-28,40.483334,41.040001,40.223331,40.41,40.41,12300,45
2022-11-29,40.686668,40.75,40.366669,40.366669,40.366669,13500,46
2022-11-30,40.613335,41.713333,40.566666,41.713333,41.713333,12600,47
2022-12-01,41.523335,41.68,41.386665,41.403332,41.403332,17400,48
2022-12-02,40.900002,42.34,40.900002,42.25,42.25,44700,49
2022-12-05,41.973331,41.973331,40.756668,40.983334,40.983334,32700,50
2022-12-06,40.496666,40.503334,39.68,39.82,39.82,10200,51
2022-12-07,40.826668,40.873333,40.546665,40.713333,40.713333,36300,52
2022-12-08,41.196667,41.343334,41.033333,41.200001,41.200001,78300,53
2022-12-09,41.056667,41.123333,40.433334,40.433334,40.433334,6900,54
2022-12-12,40.673332,41.553333,40.673332,41.553333,41.553333,5100,55
2022-12-13,41.876667,42.083332,41.703335,42.083332,42.083332,8100,56
2022-12-14,42.09,42.549999,41.943333,42.119999,42.119999,40200,57
2022-12-15,41.316666,41.316666,40.903332,41,41,12300,58
2022-12-16,40.883331,41.156666,40.206669,40.996666,40.996666,8700,59
2022-12-19,40.806667,40.806667,39.833332,39.886665,39.886665,18600,60
2022-12-20,39.763332,40.580002,39.763332,40.48,40.48,14700,61
2022-12-21,40.713333,41.466667,40.713333,41.333332,41.333332,15000,62
2022-12-22,40.943333,41.23,40.630001,41.220001,41.220001,18600,63
2022-12-23,41.016666,41.016666,40.43,40.59,40.59,12000,64
2022-12-27,40.540001,40.549999,39.799999,39.799999,39.799999,14700,65
2022-12-28,39.77,39.903332,39.493332,39.646667,39.646667,15000,66
2022-12-29,40.400002,40.896667,40.393333,40.709999,40.709999,14700,67
2022-12-30,40.400002,41.003334,40.243332,41.003334,41.003334,88200,68
2023-01-03,41.099998,41.099998,39.706669,39.923332,39.923332,13800,69
2023-01-04,39.923332,39.970001,39.630001,39.796665,39.796665,12300,70
2023-01-05,39.443333,39.543331,39.293331,39.376667,39.376667,15600,71
2023-01-06,39.343334,40.060001,39.053333,39.956669,39.956669,7800,72
2023-01-09,40.183334,40.183334,39.419998,39.436668,39.436668,10500,73
2023-01-10,39.41,40.306667,39.41,40.306667,40.306667,5400,74
2023-01-11,40.156666,40.456669,40.156666,40.456669,40.456669,7800,75
2023-01-12,40.573334,41.346668,40.573334,41.346668,41.346668,6900,76
2023-01-13,41.233334,41.906666,41.233334,41.613335,41.613335,29400,77
2023-01-17,41.526669,41.526669,41.186668,41.243332,41.243332,6600,78
2023-01-18,41.633331,41.633331,40.860001,40.860001,40.860001,9600,79
2023-01-19,40.666668,40.713333,40.513332,40.513332,40.513332,6000,80
2023-01-20,40.616669,41.080002,40.616669,41.02,41.02,13800,81
2023-01-23,41.029999,41.213333,40.830002,40.950001,40.950001,9600,82
2023-01-24,40.82,41.023335,40.82,40.936668,40.936668,18900,83
2023-01-25,40.503334,40.953335,40.459999,40.953335,40.953335,8700,84
2023-01-26,41.139999,41.139999,40.529999,40.683334,40.683334,9900,85
2023-01-27,40.799999,40.799999,40.57,40.599998,40.599998,10500,86
2023-01-30,40.336666,40.380001,39.766666,39.766666,39.766666,8700,87
2023-01-31,39.849998,40.549999,39.849998,40.549999,40.549999,26400,88
2023-02-01,40.356667,40.943333,40.116669,40.733334,40.733334,24900,89
2023-02-02,40.849998,41.086666,40.57,41.086666,41.086666,10800,90
2023-02-03,40.753334,41.006668,40.676666,40.746666,40.746666,4500,91
2023-02-06,40.506668,40.759998,40.18,40.243332,40.243332,14400,92
2023-02-07,40.16,40.48,39.900002,40.450001,40.450001,10800,93
2023-02-08,40.299999,40.299999,39.703335,39.746666,39.746666,7800,94
2023-02-09,39.913334,40.093334,39.506668,39.526669,39.526669,22800,95
2023-02-10,39.68,39.713333,39.529999,39.626667,39.626667,18300,96
2023-02-13,39.68,40.023335,39.66,39.830002,39.830002,15900,97
2023-02-14,39.509998,40.016666,39.283333,39.630001,39.630001,11700,98
2023-02-15,39.283333,39.396667,38.950001,39.396667,39.396667,155100,99
2023-02-16,38.836666,39.423332,38.836666,39.119999,39.119999,17400,100
2023-02-17,39.033333,39.823334,39.033333,39.823334,39.823334,19200,101
2023-02-21,39.360001,39.360001,38.336666,38.349998,38.349998,18900,102
2023-02-22,38.456669,38.456669,38.156666,38.32,38.32,64500,103
2023-02-23,38.566666,38.703335,38.273335,38.703335,38.703335,11400,104
2023-02-24,38.099998,38.276669,37.793331,37.799999,37.799999,43200,105
2023-02-27,38.093334,38.333332,37.663334,37.803333,37.803333,10200,106
2023-02-28,37.759998,37.900002,37.759998,37.900002,37.900002,8400,107
2023-03-01,38.563332,39.053333,38.563332,38.966667,38.966667,11400,108
2023-03-02,38.503334,38.93,38.426666,38.866669,38.866669,8100,109
2023-03-03,38.796665,39.326668,38.796665,39.253334,39.253334,10500,110
2023-03-06,39.009998,39.023335,38.91,38.91,38.91,3900,111
2023-03-07,38.830002,38.926666,38.52,38.526669,38.526669,11100,112
2023-03-08,38.496666,38.496666,38.119999,38.32,38.32,8700,113
2023-03-09,38.186668,38.186668,37.196667,37.286667,37.286667,12600,114
2023-03-10,37,37,35.753334,36.096668,36.096668,10500,115
2023-03-13,36.779999,38.053333,36.779999,37.666668,37.666668,29400,116
2023-03-14,38.456669,38.616669,38,38.356667,38.356667,14100,117
2023-03-15,37.656666,37.860001,37.413334,37.833332,37.833332,55500,118
2023-03-16,37.796665,38.310001,37.796665,38.266666,38.266666,7200,119
2023-03-17,37.436668,37.436668,37.41,37.41,37.41,4800,120
2023-03-20,37.419998,37.973331,37.419998,37.936668,37.936668,5700,121
2023-03-21,37.946667,37.946667,37.599998,37.599998,37.599998,3600,122
2023-03-22,37.606667,37.606667,36.523335,36.523335,36.523335,16200,123
2023-03-23,36.736668,36.736668,36.536667,36.606667,36.606667,6600,124
2023-03-24,36.356667,36.873333,36.279999,36.873333,36.873333,20400,125
2023-03-27,37.16,37.306667,37.110001,37.306667,37.306667,4500,126
2023-03-28,37.18,37.18,36.866669,36.873333,36.873333,7500,127
2023-03-29,37.133331,37.193333,37.033333,37.193333,37.193333,7500,128
2023-03-30,36.720001,36.846668,36.436668,36.846668,36.846668,5100,129
2023-03-31,36.916668,37.419998,36.916668,37.419998,37.419998,13800,130
2023-04-03,37.466667,37.66,37.326668,37.610001,37.610001,23400,131
2023-04-04,37.583332,37.626667,37.246666,37.443333,37.443333,13200,132
2023-04-05,37.326668,37.326668,36.946667,37.073334,37.073334,42600,133
2023-04-06,36.990002,37.386665,36.91,37.386665,37.386665,7500,134
2023-04-10,37.126667,37.503334,36.990002,37.503334,37.503334,147000,135
2023-04-11,37.650002,37.906666,37.650002,37.766666,37.766666,11700,136
2023-04-12,38.213333,38.213333,37.536667,37.536667,37.536667,17400,137
2023-04-13,37.630001,38.453335,37.630001,38.253334,38.253334,6600,138
2023-04-14,38.143333,38.143333,37.853333,38.099998,38.099998,7200,139
2023-04-17,39.25,39.903332,39.25,39.849998,39.849998,45600,140
2023-04-18,39.970001,40.119999,39.886665,40.119999,40.119999,14400,141
2023-04-19,39.82,40.496666,39.82,40.486668,40.486668,20400,142
2023-04-20,40.113335,40.209999,40.113335,40.209999,40.209999,7500,143
2023-04-21,40.243332,40.900002,40.243332,40.886665,40.886665,15600,144
2023-04-24,40.596668,40.806667,40.553333,40.806667,40.806667,15000,145
2023-04-25,40.646667,40.783333,39.883331,39.976665,39.976665,20100,146
2023-04-26,39.630001,39.853333,39.5,39.553333,39.553333,10800,147
2023-04-27,39.486668,39.709999,39.360001,39.603333,39.603333,49200,148
2023-04-28,39.52,40.126667,39.52,39.963333,39.963333,113700,149
2023-05-01,40.016666,40.490002,40.016666,40.393333,40.393333,41100,150
2023-05-02,39.91,39.91,39.689999,39.759998,39.759998,4200,151
2023-05-03,40.106667,40.696667,40.093334,40.326668,40.326668,9000,152
2023-05-04,40.233334,40.32,40.033333,40.259998,40.259998,7200,153
2023-05-05,40.703335,41.040001,40.703335,41.003334,41.003334,7500,154
2023-05-08,40.603333,40.816666,40.603333,40.816666,40.816666,6300,155
2023-05-09,40.643333,41.153332,40.643333,41.153332,41.153332,5700,156
2023-05-10,40.873333,41.303333,40.806667,41.206669,41.206669,13200,157
2023-05-11,40.860001,40.91,40.796665,40.91,40.91,10200,158
2023-05-12,40.883331,40.883331,40.513332,40.723331,40.723331,6300,159
2023-05-15,40.886665,40.950001,40.863335,40.863335,40.863335,6300,160
2023-05-16,40.516666,40.516666,40.310001,40.310001,40.310001,10200,161
2023-05-17,39.98,40.09,39.98,40.09,40.09,6000,162
2023-05-18,39.926666,40.173332,39.666668,39.913334,39.913334,14700,163
2023-05-19,40.216667,40.226665,40.113335,40.156666,40.156666,7200,164
2023-05-22,40.463333,40.463333,40.426666,40.426666,40.426666,2100,165
2023-05-23,40.286667,40.709999,39.703335,39.836666,39.836666,8700,166
2023-05-24,39.566666,39.756668,39.279999,39.676666,39.676666,136500,167
2023-05-25,39.856667,39.856667,39.073334,39.119999,39.119999,43200,168
2023-05-26,39.056667,39.243332,39.056667,39.076668,39.076668,8700,169
2023-05-30,39.126667,39.346668,38.713333,38.713333,38.713333,23100,170
2023-05-31,38.689999,38.883331,38.416668,38.869999,38.869999,14100,171
2023-06-01,39.376667,39.456669,39.336666,39.426666,39.426666,5100,172
2023-06-02,39.563332,39.880001,39.546665,39.880001,39.880001,9000,173
2023-06-05,39.703335,39.983334,39.663334,39.936668,39.936668,20100,174
2023-06-06,39.833332,40.419998,39.833332,40.316666,40.316666,53400,175
2023-06-07,40.346668,40.423332,40.330002,40.406666,40.406666,5700,176
2023-06-08,40.259998,40.369999,40.163334,40.313332,40.313332,9300,177
2023-06-09,40.306667,40.343334,40.036667,40.036667,40.036667,29700,178
2023-06-12,40.23,40.450001,40.23,40.439999,40.439999,12900,179
2023-06-13,40.666668,40.946667,40.666668,40.939999,40.939999,27000,180
2023-06-14,40.956669,41.006668,40.580002,40.716667,40.716667,42000,181
2023-06-15,40.503334,40.636665,40.423332,40.599998,40.599998,10800,182
2023-06-16,40.810001,41.043331,40.163334,40.323334,40.323334,85500,183
2023-06-20,40.139999,40.599998,40.009998,40.599998,40.599998,4800,184
2023-06-21,40.336666,40.556667,40.286667,40.453335,40.453335,8700,185
2023-06-22,40.523335,40.643333,40.439999,40.493332,40.493332,32100,186
2023-06-23,40.276669,40.276669,40.023335,40.046665,40.046665,3600,187
2023-06-26,40.126667,40.126667,39.493332,39.613335,39.613335,7200,188
2023-06-27,39.563332,39.666668,39.413334,39.463333,39.463333,6300,189
2023-06-28,39.619999,40.053333,39.619999,40.033333,40.033333,12000,190
2023-06-29,40.116669,40.223331,39.900002,39.956669,39.956669,20400,191
2023-06-30,40.553333,40.716667,40.446667,40.593334,40.593334,26700,192
2023-07-03,39.613335,39.796665,39.613335,39.796665,39.796665,4800,193
2023-07-05,39.686668,39.98,39.599998,39.830002,39.830002,8700,194
2023-07-06,39.27,39.333332,39.023335,39.25,39.25,6600,195
2023-07-07,39.523335,39.523335,39.146667,39.226665,39.226665,6000,196
2023-07-10,39.126667,40.083332,39.126667,40.056667,40.056667,7800,197
2023-07-11,40.176666,40.176666,39.689999,40.036667,40.036667,10500,198
2023-07-12,40.333332,40.333332,39.896667,40.046665,40.046665,15000,199
2023-07-13,40.223331,40.366669,40.136665,40.226665,40.226665,9000,200
2023-07-14,40.296665,40.393333,40.276669,40.393333,40.393333,15000,201
2023-07-17,40.310001,40.639999,40.169998,40.23,40.23,7300,202
2023-07-18,40.169998,40.189999,39.830002,40.02,40.02,9900,203
2023-07-19,40.080002,40.169998,39.77,39.810001,39.810001,9600,204
2023-07-20,39.669998,39.700001,39.279999,39.360001,39.360001,48900,205
2023-07-21,39.57,39.599998,39.310001,39.389999,39.389999,8300,206
2023-07-24,39.389999,39.389999,38.290001,38.439999,38.439999,14400,207
2023-07-25,38.380001,38.82,38.380001,38.470001,38.470001,93200,208
2023-07-26,38.34,38.450001,38.200001,38.34,38.34,6100,209
2023-07-27,38.509998,38.509998,37.919998,38.09,38.09,14900,210
2023-07-28,38.290001,38.889999,38.290001,38.810001,38.810001,5900,211
2023-07-31,38.84,38.84,38.400002,38.82,38.82,17500,212
2023-08-01,38.540001,38.599998,38.259998,38.529999,38.529999,29500,213
2023-08-02,38.130001,38.130001,37.5,37.560001,37.560001,25500,214
2023-08-03,37.400002,37.400002,36.990002,36.990002,36.990002,20300,215
2023-08-04,37.09,37.09,36.790001,36.900002,36.900002,8400,216
2023-08-07,36.75,36.75,35.799999,35.810001,35.810001,15000,217
2023-08-08,36,36.349998,35.84,36.060001,36.060001,19100,218
2023-08-09,35.98,36.439999,35.869999,36.099998,36.099998,21100,219
2023-08-10,36.150002,36.439999,35.919998,36.040001,36.040001,7000,220
2023-08-11,35.93,36.369999,35.93,36.290001,36.290001,9100,221
2023-08-14,36.099998,36.450001,35.939999,36.450001,36.450001,5900,222
2023-08-15,36.259998,36.59,36.23,36.509998,36.509998,8100,223
2023-08-16,36.439999,36.439999,35.84,35.84,35.84,4700,224
2023-08-17,35.860001,35.860001,35.099998,35.150002,35.150002,155300,225
2023-08-18,34.91,35.57,34.91,35.459999,35.459999,5200,226
2023-08-21,35.68,35.98,35.470001,35.91,35.91,7900,227
2023-08-22,35.919998,36.27,35.919998,36.259998,36.259998,9100,228
2023-08-23,36.610001,36.810001,36.57,36.580002,36.580002,10100,229
2023-08-24,36.689999,36.689999,35.709999,35.810001,35.810001,5600,230
2023-08-25,35.849998,36.189999,35.599998,36.189999,36.189999,5500,231
2023-08-28,36.310001,36.529999,36.169998,36.41,36.41,8900,232
2023-08-29,36.59,36.959999,36.59,36.849998,36.849998,9800,233
2023-08-30,36.799999,37.110001,36.799999,37.09,37.09,6600,234
2023-08-31,37.07,37.240002,36.990002,36.990002,36.990002,11200,235
2023-09-01,37.18,37.450001,37.18,37.43,37.43,8400,236
2023-09-05,37.220001,37.220001,36.59,36.610001,36.610001,10400,237
2023-09-06,36.57,36.970001,36.509998,36.919998,36.919998,9700,238
2023-09-07,36.669998,36.709999,36.490002,36.560001,36.560001,5000,239
2023-09-08,36.650002,36.77,36.41,36.52,36.52,3500,240
2023-09-11,36.630001,36.869999,36.57,36.810001,36.810001,8200,241
2023-09-12,36.740002,36.82,36.509998,36.529999,36.529999,11700,242
2023-09-13,36.57,36.740002,36.27,36.27,36.27,3500,243
2023-09-14,36.419998,36.419998,36.150002,36.200001,36.200001,7600,244
2023-09-15,36.09,36.09,35.66,35.709999,35.709999,6000,245
2023-09-18,35.610001,35.610001,34.959999,35.290001,35.290001,10700,246
2023-09-19,35.349998,35.349998,35.200001,35.27,35.27,4100,247
2023-09-20,35.34,35.34,34.549999,34.549999,34.549999,7400,248
2023-09-21,34.240002,34.240002,33.740002,33.919998,33.919998,9700,249
2023-09-22,33.990002,34.009998,33.439999,33.470001,33.470001,3500,250
2023-09-25,33.330002,33.330002,32.98,33.060001,33.060001,26300,251
2023-09-26,33.060001,33.5,33.060001,33.4189,33.4189,4081,252